"Data Table: Gout and other crystal arthropathies, Crude incidence rate, per 100,000"
"Area","Sex","Age Group","Year","Rate (per 100,000)","Rate_95%_CI_Lower","Rate_95%_CI_Upper","Rate CV","Counts","Population",
"Newfoundland and Labrador","Both sexes","'20-34'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'35-49'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'50-64'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'65-79'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'80+'","2007","","","","","","",
"Newfoundland and Labrador","Both sexes","'20+'","2008","254","239","270","3.09","1050","413025",
"Newfoundland and Labrador","Both sexes","'20-34'","2008","40","29","55","15.81","40","99425",
"Newfoundland and Labrador","Both sexes","'35-49'","2008","178","155","203","6.82","215","121070",
"Newfoundland and Labrador","Both sexes","'50-64'","2008","321","289","355","5.13","380","118410",
"Newfoundland and Labrador","Both sexes","'65-79'","2008","511","454","574","5.92","285","55750",
"Newfoundland and Labrador","Both sexes","'80+'","2008","708","591","840","8.77","130","18370",
"Newfoundland and Labrador","Both sexes","'20+'","2009","262","247","278","3.02","1095","417765",
"Newfoundland and Labrador","Both sexes","'20-34'","2009","50","37","66","14.14","50","100135",
"Newfoundland and Labrador","Both sexes","'35-49'","2009","187","163","213","6.67","225","120260",
"Newfoundland and Labrador","Both sexes","'50-64'","2009","289","260","321","5.35","350","121020",
"Newfoundland and Labrador","Both sexes","'65-79'","2009","555","496","619","5.59","320","57675",
"Newfoundland and Labrador","Both sexes","'80+'","2009","830","704","971","8.03","155","18675",
"Newfoundland and Labrador","Both sexes","'20+'","2010","264","249","280","2.99","1115","421965",
"Newfoundland and Labrador","Both sexes","'20-34'","2010","45","33","60","14.91","45","100655",
"Newfoundland and Labrador","Both sexes","'35-49'","2010","193","169","220","6.59","230","118880",
"Newfoundland and Labrador","Both sexes","'50-64'","2010","273","244","303","5.46","335","122855",
"Newfoundland and Labrador","Both sexes","'65-79'","2010","554","496","617","5.46","335","60460",
"Newfoundland and Labrador","Both sexes","'80+'","2010","890","761","1034","7.67","170","19110",
"Newfoundland and Labrador","Both sexes","'20+'","2011","252","237","267","3.06","1070","425120",
"Newfoundland and Labrador","Both sexes","'20-34'","2011","50","37","65","14.14","50","100675",
"Newfoundland and Labrador","Both sexes","'35-49'","2011","179","156","205","6.90","210","117305",
"Newfoundland and Labrador","Both sexes","'50-64'","2011","290","261","322","5.27","360","123960",
"Newfoundland and Labrador","Both sexes","'65-79'","2011","431","382","485","6.03","275","63780",
"Newfoundland and Labrador","Both sexes","'80+'","2011","877","750","1019","7.67","170","19395",
"Newfoundland and Labrador","Both sexes","'20+'","2012","282","266","299","2.88","1205","427130",
"Newfoundland and Labrador","Both sexes","'20-34'","2012","50","37","66","14.14","50","99915",
"Newfoundland and Labrador","Both sexes","'35-49'","2012","194","170","221","6.67","225","115775",
"Newfoundland and Labrador","Both sexes","'50-64'","2012","329","298","362","4.94","410","124755",
"Newfoundland and Labrador","Both sexes","'65-79'","2012","508","455","565","5.42","340","66980",
"Newfoundland and Labrador","Both sexes","'80+'","2012","913","785","1057","7.45","180","19705",
"Newfoundland and Labrador","Both sexes","'20+'","2013","264","249","280","2.97","1130","428010",
"Newfoundland and Labrador","Both sexes","'20-34'","2013","50","37","67","14.14","50","99055",
"Newfoundland and Labrador","Both sexes","'35-49'","2013","181","157","207","6.98","205","113485",
"Newfoundland and Labrador","Both sexes","'50-64'","2013","299","269","331","5.16","375","125495",
"Newfoundland and Labrador","Both sexes","'65-79'","2013","507","456","563","5.31","355","69985",
"Newfoundland and Labrador","Both sexes","'80+'","2013","775","658","908","8.03","155","19990",
"Newfoundland and Labrador","Both sexes","'20+'","2014","285","269","302","2.86","1220","427800",
"Newfoundland and Labrador","Both sexes","'20-34'","2014","41","29","56","15.81","40","97175",
"Newfoundland and Labrador","Both sexes","'35-49'","2014","202","176","230","6.67","225","111570",
"Newfoundland and Labrador","Both sexes","'50-64'","2014","329","298","363","4.91","415","126035",
"Newfoundland and Labrador","Both sexes","'65-79'","2014","535","483","591","5.06","390","72920",
"Newfoundland and Labrador","Both sexes","'80+'","2014","771","654","902","8.03","155","20105",
"Newfoundland and Labrador","Both sexes","'20+'","2015","274","258","290","2.93","1165","425955",
"Newfoundland and Labrador","Both sexes","'20-34'","2015","58","44","75","13.48","55","95010",
"Newfoundland and Labrador","Both sexes","'35-49'","2015","202","176","231","6.74","220","108770",
"Newfoundland and Labrador","Both sexes","'50-64'","2015","286","258","318","5.27","360","125680",
"Newfoundland and Labrador","Both sexes","'65-79'","2015","499","450","552","5.13","380","76165",
"Newfoundland and Labrador","Both sexes","'80+'","2015","714","602","840","8.30","145","20320",
"Newfoundland and Labrador","Both sexes","'20+'","2016","297","281","314","2.81","1270","428000",
"Newfoundland and Labrador","Both sexes","'20-34'","2016","64","48","82","12.91","60","94450",
"Newfoundland and Labrador","Both sexes","'35-49'","2016","232","205","263","6.32","250","107535",
"Newfoundland and Labrador","Both sexes","'50-64'","2016","310","280","343","5.06","390","125700",
"Newfoundland and Labrador","Both sexes","'65-79'","2016","516","468","569","4.94","410","79415",
"Newfoundland and Labrador","Both sexes","'80+'","2016","789","674","920","7.78","165","20900",
"Newfoundland and Labrador","Both sexes","'20+'","2017","292","276","309","2.83","1245","425845",
"Newfoundland and Labrador","Both sexes","'20-34'","2017","54","40","72","14.14","50","92045",
"Newfoundland and Labrador","Both sexes","'35-49'","2017","209","183","239","6.74","220","105045",
"Newfoundland and Labrador","Both sexes","'50-64'","2017","308","278","341","5.10","385","124915",
"Newfoundland and Labrador","Both sexes","'65-79'","2017","534","485","586","4.77","440","82395",
"Newfoundland and Labrador","Both sexes","'80+'","2017","723","613","846","8.03","155","21450",
"Newfoundland and Labrador","Both sexes","'20+'","2018","306","290","323","2.77","1300","424645",
"Newfoundland and Labrador","Both sexes","'20-34'","2018","44","32","60","15.81","40","90205",
"Newfoundland and Labrador","Both sexes","'35-49'","2018","218","191","249","6.67","225","103160",
"Newfoundland and Labrador","Both sexes","'50-64'","2018","327","296","360","4.97","405","123880",
"Newfoundland and Labrador","Both sexes","'65-79'","2018","567","518","620","4.54","485","85545",
"Newfoundland and Labrador","Both sexes","'80+'","2018","686","581","805","8.16","150","21865",
"Newfoundland and Labrador","Both sexes","'20+'","2019","291","275","307","2.85","1235","425120",
"Newfoundland and Labrador","Both sexes","'20-34'","2019","45","32","61","15.81","40","89380",
"Newfoundland and Labrador","Both sexes","'35-49'","2019","197","171","226","7.07","200","101600",
"Newfoundland and Labrador","Both sexes","'50-64'","2019","313","282","346","5.10","385","123045",
"Newfoundland and Labrador","Both sexes","'65-79'","2019","514","468","563","4.69","455","88560",
"Newfoundland and Labrador","Both sexes","'80+'","2019","666","563","781","8.16","150","22535",
"Newfoundland and Labrador","Females","'20+'","2007","","","","","","",
"Newfoundland and Labrador","Females","'20-34'","2007","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2007","","","","","","",
"Newfoundland and Labrador","Females","'50-64'","2007","","","","","","",
"Newfoundland and Labrador","Females","'65-79'","2007","","","","","","",
"Newfoundland and Labrador","Females","'80+'","2007","","","","","","",
"Newfoundland and Labrador","Females","'20+'","2008","126","111","142","6.09","270","214440",
"Newfoundland and Labrador","Females","'20-34'","2008","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2008","48","33","69","18.26","30","62060",
"Newfoundland and Labrador","Females","'50-64'","2008","130","103","162","11.18","80","61315",
"Newfoundland and Labrador","Females","'65-79'","2008","321","260","393","10.26","95","29550",
"Newfoundland and Labrador","Females","'80+'","2008","549","424","700","12.40","65","11835",
"Newfoundland and Labrador","Females","'20+'","2009","134","119","150","5.87","290","216670",
"Newfoundland and Labrador","Females","'20-34'","2009","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2009","41","26","60","20.00","25","61540",
"Newfoundland and Labrador","Females","'50-64'","2009","104","80","132","12.40","65","62690",
"Newfoundland and Labrador","Females","'65-79'","2009","377","311","453","9.33","115","30505",
"Newfoundland and Labrador","Females","'80+'","2009","708","566","876","10.85","85","12000",
"Newfoundland and Labrador","Females","'20+'","2010","153","137","170","5.46","335","218800",
"Newfoundland and Labrador","Females","'20-34'","2010","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2010","66","47","90","15.81","40","60745",
"Newfoundland and Labrador","Females","'50-64'","2010","118","93","147","11.55","75","63750",
"Newfoundland and Labrador","Females","'65-79'","2010","407","340","484","8.77","130","31925",
"Newfoundland and Labrador","Females","'80+'","2010","776","628","949","10.26","95","12235",
"Newfoundland and Labrador","Females","'20+'","2011","131","117","148","5.87","290","220545",
"Newfoundland and Labrador","Females","'20-34'","2011","30","17","49","25.82","15","50160",
"Newfoundland and Labrador","Females","'35-49'","2011","33","20","51","22.36","20","60010",
"Newfoundland and Labrador","Females","'50-64'","2011","109","85","138","11.95","70","64300",
"Newfoundland and Labrador","Females","'65-79'","2011","282","228","344","10.26","95","33745",
"Newfoundland and Labrador","Females","'80+'","2011","730","587","898","10.54","90","12325",
"Newfoundland and Labrador","Females","'20+'","2012","160","144","178","5.31","355","221805",
"Newfoundland and Labrador","Females","'20-34'","2012","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2012","34","21","52","22.36","20","59190",
"Newfoundland and Labrador","Females","'50-64'","2012","146","119","179","10.26","95","64850",
"Newfoundland and Labrador","Females","'65-79'","2012","353","294","420","8.94","125","35445",
"Newfoundland and Labrador","Females","'80+'","2012","843","689","1020","9.76","105","12460",
"Newfoundland and Labrador","Females","'20+'","2013","164","148","182","5.23","365","222260",
"Newfoundland and Labrador","Females","'20-34'","2013","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2013","52","35","74","18.26","30","57975",
"Newfoundland and Labrador","Females","'50-64'","2013","130","104","161","10.85","85","65155",
"Newfoundland and Labrador","Females","'65-79'","2013","390","329","459","8.30","145","37150",
"Newfoundland and Labrador","Females","'80+'","2013","835","683","1011","9.76","105","12570",
"Newfoundland and Labrador","Females","'20+'","2014","162","146","180","5.27","360","222210",
"Newfoundland and Labrador","Females","'20-34'","2014","21","10","38","31.62","10","48445",
"Newfoundland and Labrador","Females","'35-49'","2014","44","28","65","20.00","25","56940",
"Newfoundland and Labrador","Females","'50-64'","2014","160","131","194","9.76","105","65505",
"Newfoundland and Labrador","Females","'65-79'","2014","361","304","426","8.45","140","38775",
"Newfoundland and Labrador","Females","'80+'","2014","599","471","750","11.55","75","12530",
"Newfoundland and Labrador","Females","'20+'","2015","144","129","161","5.59","320","221810",
"Newfoundland and Labrador","Females","'20-34'","2015","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2015","63","44","87","16.90","35","55760",
"Newfoundland and Labrador","Females","'50-64'","2015","122","97","152","11.18","80","65445",
"Newfoundland and Labrador","Females","'65-79'","2015","321","268","381","8.77","130","40555",
"Newfoundland and Labrador","Females","'80+'","2015","556","434","703","11.95","70","12585",
"Newfoundland and Labrador","Females","'20+'","2016","177","160","196","5.03","395","222935",
"Newfoundland and Labrador","Females","'20-34'","2016","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2016","82","60","109","14.91","45","55135",
"Newfoundland and Labrador","Females","'50-64'","2016","145","117","177","10.26","95","65465",
"Newfoundland and Labrador","Females","'65-79'","2016","389","332","453","7.78","165","42410",
"Newfoundland and Labrador","Females","'80+'","2016","622","493","774","11.18","80","12860",
"Newfoundland and Labrador","Females","'20+'","2017","160","143","177","5.31","355","222380",
"Newfoundland and Labrador","Females","'20-34'","2017","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2017","46","30","68","20.00","25","54045",
"Newfoundland and Labrador","Females","'50-64'","2017","130","104","161","10.85","85","65230",
"Newfoundland and Labrador","Females","'65-79'","2017","375","320","437","7.78","165","44025",
"Newfoundland and Labrador","Females","'80+'","2017","611","484","760","11.18","80","13100",
"Newfoundland and Labrador","Females","'20+'","2018","162","146","180","5.27","360","221915",
"Newfoundland and Labrador","Females","'20-34'","2018","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2018","56","38","81","18.26","30","53115",
"Newfoundland and Labrador","Females","'50-64'","2018","147","119","179","10.26","95","64770",
"Newfoundland and Labrador","Females","'65-79'","2018","338","287","396","8.03","155","45805",
"Newfoundland and Labrador","Females","'80+'","2018","562","442","705","11.55","75","13335",
"Newfoundland and Labrador","Females","'20+'","2019","171","154","189","5.13","380","222290",
"Newfoundland and Labrador","Females","'20-34'","2019","","","","","","",
"Newfoundland and Labrador","Females","'35-49'","2019","76","55","104","15.81","40","52325",
"Newfoundland and Labrador","Females","'50-64'","2019","148","120","181","10.26","95","64300",
"Newfoundland and Labrador","Females","'65-79'","2019","315","266","369","8.16","150","47650",
"Newfoundland and Labrador","Females","'80+'","2019","626","500","774","10.85","85","13585",
"Newfoundland and Labrador","Males","'20+'","2007","","","","","","",
"Newfoundland and Labrador","Males","'20-34'","2007","","","","","","",
"Newfoundland and Labrador","Males","'35-49'","2007","","","","","","",
"Newfoundland and Labrador","Males","'50-64'","2007","","","","","","",
"Newfoundland and Labrador","Males","'65-79'","2007","","","","","","",
"Newfoundland and Labrador","Males","'80+'","2007","","","","","","",
"Newfoundland and Labrador","Males","'20+'","2008","393","366","421","3.58","780","198585",
"Newfoundland and Labrador","Males","'20-34'","2008","80","57","110","15.81","40","49740",
"Newfoundland and Labrador","Males","'35-49'","2008","322","278","371","7.25","190","59020",
"Newfoundland and Labrador","Males","'50-64'","2008","517","459","579","5.82","295","57090",
"Newfoundland and Labrador","Males","'65-79'","2008","706","608","816","7.35","185","26195",
"Newfoundland and Labrador","Males","'80+'","2008","1070","834","1352","11.95","70","6540",
"Newfoundland and Labrador","Males","'20+'","2009","403","376","432","3.51","810","201100",
"Newfoundland and Labrador","Males","'20-34'","2009","90","65","120","14.91","45","50180",
"Newfoundland and Labrador","Males","'35-49'","2009","332","287","382","7.16","195","58720",
"Newfoundland and Labrador","Males","'50-64'","2009","489","433","549","5.92","285","58335",
"Newfoundland and Labrador","Males","'65-79'","2009","754","655","865","6.98","205","27175",
"Newfoundland and Labrador","Males","'80+'","2009","1049","818","1325","11.95","70","6675",
"Newfoundland and Labrador","Males","'20+'","2010","384","357","412","3.58","780","203160",
"Newfoundland and Labrador","Males","'20-34'","2010","79","57","108","15.81","40","50495",
"Newfoundland and Labrador","Males","'35-49'","2010","335","290","386","7.16","195","58140",
"Newfoundland and Labrador","Males","'50-64'","2010","440","388","497","6.20","260","59110",
"Newfoundland and Labrador","Males","'65-79'","2010","719","624","824","6.98","205","28530",
"Newfoundland and Labrador","Males","'80+'","2010","1162","921","1446","11.18","80","6885",
"Newfoundland and Labrador","Males","'20+'","2011","384","357","412","3.57","785","204580",
"Newfoundland and Labrador","Males","'20-34'","2011","79","57","108","15.81","40","50520",
"Newfoundland and Labrador","Males","'35-49'","2011","332","286","382","7.25","190","57295",
"Newfoundland and Labrador","Males","'50-64'","2011","494","440","554","5.82","295","59665",
"Newfoundland and Labrador","Males","'65-79'","2011","599","515","694","7.45","180","30030",
"Newfoundland and Labrador","Males","'80+'","2011","1132","897","1408","11.18","80","7070",
"Newfoundland and Labrador","Males","'20+'","2012","416","389","445","3.42","855","205335",
"Newfoundland and Labrador","Males","'20-34'","2012","90","66","120","14.91","45","50060",
"Newfoundland and Labrador","Males","'35-49'","2012","362","314","415","6.98","205","56585",
"Newfoundland and Labrador","Males","'50-64'","2012","534","477","596","5.59","320","59910",
"Newfoundland and Labrador","Males","'65-79'","2012","682","594","779","6.82","215","31540",
"Newfoundland and Labrador","Males","'80+'","2012","1035","814","1298","11.55","75","7245",
"Newfoundland and Labrador","Males","'20+'","2013","374","348","402","3.60","770","205750",
"Newfoundland and Labrador","Males","'20-34'","2013","91","66","121","14.91","45","49650",
"Newfoundland and Labrador","Males","'35-49'","2013","306","262","356","7.67","170","55510",
"Newfoundland and Labrador","Males","'50-64'","2013","472","419","531","5.92","285","60335",
"Newfoundland and Labrador","Males","'65-79'","2013","655","570","748","6.82","215","32835",
"Newfoundland and Labrador","Males","'80+'","2013","674","500","888","14.14","50","7420",
"Newfoundland and Labrador","Males","'20+'","2014","421","393","450","3.40","865","205600",
"Newfoundland and Labrador","Males","'20-34'","2014","62","42","88","18.26","30","48730",
"Newfoundland and Labrador","Males","'35-49'","2014","357","309","411","7.16","195","54625",
"Newfoundland and Labrador","Males","'50-64'","2014","512","457","572","5.68","310","60530",
"Newfoundland and Labrador","Males","'65-79'","2014","732","644","829","6.32","250","34140",
"Newfoundland and Labrador","Males","'80+'","2014","1056","837","1314","11.18","80","7575",
"Newfoundland and Labrador","Males","'20+'","2015","414","386","443","3.44","845","204145",
"Newfoundland and Labrador","Males","'20-34'","2015","105","78","139","14.14","50","47555",
"Newfoundland and Labrador","Males","'35-49'","2015","358","309","413","7.25","190","53015",
"Newfoundland and Labrador","Males","'50-64'","2015","465","412","523","5.98","280","60240",
"Newfoundland and Labrador","Males","'65-79'","2015","702","618","795","6.32","250","35610",
"Newfoundland and Labrador","Males","'80+'","2015","970","763","1216","11.55","75","7730",
"Newfoundland and Labrador","Males","'20+'","2016","429","401","458","3.37","880","205075",
"Newfoundland and Labrador","Males","'20-34'","2016","116","87","151","13.48","55","47395",
"Newfoundland and Labrador","Males","'35-49'","2016","401","348","459","6.90","210","52405",
"Newfoundland and Labrador","Males","'50-64'","2016","490","435","549","5.82","295","60240",
"Newfoundland and Labrador","Males","'65-79'","2016","649","569","736","6.45","240","37000",
"Newfoundland and Labrador","Males","'80+'","2016","934","735","1171","11.55","75","8030",
"Newfoundland and Labrador","Males","'20+'","2017","435","407","465","3.36","885","203455",
"Newfoundland and Labrador","Males","'20-34'","2017","98","71","131","14.91","45","46055",
"Newfoundland and Labrador","Males","'35-49'","2017","382","331","440","7.16","195","50995",
"Newfoundland and Labrador","Males","'50-64'","2017","511","455","572","5.73","305","59690",
"Newfoundland and Labrador","Males","'65-79'","2017","704","622","793","6.09","270","38365",
"Newfoundland and Labrador","Males","'80+'","2017","898","706","1126","11.55","75","8350",
"Newfoundland and Labrador","Males","'20+'","2018","464","434","494","3.26","940","202735",
"Newfoundland and Labrador","Males","'20-34'","2018","77","54","107","16.90","35","45320",
"Newfoundland and Labrador","Males","'35-49'","2018","380","328","438","7.25","190","50045",
"Newfoundland and Labrador","Males","'50-64'","2018","533","476","595","5.63","315","59115",
"Newfoundland and Labrador","Males","'65-79'","2018","831","743","925","5.50","330","39735",
"Newfoundland and Labrador","Males","'80+'","2018","879","692","1102","11.55","75","8530",
"Newfoundland and Labrador","Males","'20+'","2019","422","394","451","3.42","855","202835",
"Newfoundland and Labrador","Males","'20-34'","2019","67","45","95","18.26","30","44945",
"Newfoundland and Labrador","Males","'35-49'","2019","325","276","379","7.91","160","49280",
"Newfoundland and Labrador","Males","'50-64'","2019","494","438","554","5.87","290","58745",
"Newfoundland and Labrador","Males","'65-79'","2019","746","664","834","5.73","305","40910",
"Newfoundland and Labrador","Males","'80+'","2019","782","609","988","11.95","70","8955",
"Prince Edward Island","Both sexes","'20+'","2007","228","200","258","6.32","250","109735",
"Prince Edward Island","Both sexes","'20-34'","2007","","","","","","",
"Prince Edward Island","Both sexes","'35-49'","2007","157","117","207","14.14","50","31810",
"Prince Edward Island","Both sexes","'50-64'","2007","256","201","321","11.55","75","29330",
"Prince Edward Island","Both sexes","'65-79'","2007","577","461","714","10.85","85","14720",
"Prince Edward Island","Both sexes","'80+'","2007","684","489","932","15.81","40","5845",
"Prince Edward Island","Both sexes","'20+'","2008","219","192","248","6.39","245","111930",
"Prince Edward Island","Both sexes","'20-34'","2008","","","","","","",
"Prince Edward Island","Both sexes","'35-49'","2008","125","89","170","15.81","40","32060",
"Prince Edward Island","Both sexes","'50-64'","2008","265","210","330","11.18","80","30170",
"Prince Edward Island","Both sexes","'65-79'","2008","492","387","617","11.55","75","15245",
"Prince Edward Island","Both sexes","'80+'","2008","664","475","905","15.81","40","6020",
"Prince Edward Island","Both sexes","'20+'","2009","229","202","259","6.20","260","113425",
"Prince Edward Island","Both sexes","'20-34'","2009","","","","","","",
"Prince Edward Island","Both sexes","'35-49'","2009","125","89","171","15.81","40","31945",
"Prince Edward Island","Both sexes","'50-64'","2009","273","218","338","10.85","85","31100",
"Prince Edward Island","Both sexes","'65-79'","2009","511","405","636","11.18","80","15660",
"Prince Edward Island","Both sexes","'80+'","2009","658","470","896","15.81","40","6080",
"Prince Edward Island","Both sexes","'20+'","2010","204","179","232","6.52","235","115030",
"Prince Edward Island","Both sexes","'20-34'","2010","35","17","64","31.62","10","28900",
"Prince Edward Island","Both sexes","'35-49'","2010","126","90","171","15.81","40","31805",
"Prince Edward Island","Both sexes","'50-64'","2010","219","171","276","11.95","70","31990",
"Prince Edward Island","Both sexes","'65-79'","2010","433","338","547","11.95","70","16155",
"Prince Edward Island","Both sexes","'80+'","2010","728","531","974","14.91","45","6180",
"Prince Edward Island","Both sexes","'20+'","2011","227","201","256","6.14","265","116585",
"Prince Edward Island","Both sexes","'20-34'","2011","51","29","85","25.82","15","29245",
"Prince Edward Island","Both sexes","'35-49'","2011","143","104","191","14.91","45","31470",
"Prince Edward Island","Both sexes","'50-64'","2011","246","195","307","11.18","80","32460",
"Prince Edward Island","Both sexes","'65-79'","2011","498","397","615","10.85","85","17085",
"Prince Edward Island","Both sexes","'80+'","2011","711","519","951","14.91","45","6330",
"Prince Edward Island","Both sexes","'20+'","2012","212","186","240","6.32","250","117985",
"Prince Edward Island","Both sexes","'20-34'","2012","","","","","","",
"Prince Edward Island","Both sexes","'35-49'","2012","97","66","139","18.26","30","30800",
"Prince Edward Island","Both sexes","'50-64'","2012","273","220","336","10.54","90","32970",
"Prince Edward Island","Both sexes","'65-79'","2012","444","352","553","11.18","80","18020",
"Prince Edward Island","Both sexes","'80+'","2012","694","506","929","14.91","45","6485",
"Prince Edward Island","Both sexes","'20+'","2013","231","205","260","6.03","275","118835",
"Prince Edward Island","Both sexes","'20-34'","2013","51","28","83","25.82","15","29655",
"Prince Edward Island","Both sexes","'35-49'","2013","99","67","141","18.26","30","30375",
"Prince Edward Island","Both sexes","'50-64'","2013","269","217","331","10.54","90","33415",
"Prince Edward Island","Both sexes","'65-79'","2013","505","409","617","10.26","95","18810",
"Prince Edward Island","Both sexes","'80+'","2013","758","563","1000","14.14","50","6595",
"Prince Edward Island","Both sexes","'20+'","2014","247","220","277","5.82","295","119245",
"Prince Edward Island","Both sexes","'20-34'","2014","34","16","62","31.62","10","29620",
"Prince Edward Island","Both sexes","'35-49'","2014","118","82","164","16.90","35","29740",
"Prince Edward Island","Both sexes","'50-64'","2014","282","228","345","10.26","95","33705",
"Prince Edward Island","Both sexes","'65-79'","2014","560","460","675","9.53","110","19635",
"Prince Edward Island","Both sexes","'80+'","2014","764","567","1007","14.14","50","6545",
"Prince Edward Island","Both sexes","'20+'","2015","226","200","255","6.09","270","119350",
"Prince Edward Island","Both sexes","'20-34'","2015","51","29","84","25.82","15","29280",
"Prince Edward Island","Both sexes","'35-49'","2015","119","83","165","16.90","35","29455",
"Prince Edward Island","Both sexes","'50-64'","2015","252","201","312","10.85","85","33725",
"Prince Edward Island","Both sexes","'65-79'","2015","443","356","544","10.54","90","20330",
"Prince Edward Island","Both sexes","'80+'","2015","761","565","1003","14.14","50","6570",
"Prince Edward Island","Both sexes","'20+'","2016","220","194","248","6.14","265","120670",
"Prince Edward Island","Both sexes","'20-34'","2016","","","","","","",
"Prince Edward Island","Both sexes","'35-49'","2016","136","97","185","15.81","40","29490",
"Prince Edward Island","Both sexes","'50-64'","2016","237","188","295","11.18","80","33740",
"Prince Edward Island","Both sexes","'65-79'","2016","472","384","575","10.00","100","21170",
"Prince Edward Island","Both sexes","'80+'","2016","597","427","813","15.81","40","6700",
"Prince Edward Island","Both sexes","'20+'","2017","220","194","248","6.09","270","122800",
"Prince Edward Island","Both sexes","'20-34'","2017","","","","","","",
"Prince Edward Island","Both sexes","'35-49'","2017","167","124","220","14.14","50","29930",
"Prince Edward Island","Both sexes","'50-64'","2017","207","161","261","11.95","70","33835",
"Prince Edward Island","Both sexes","'65-79'","2017","430","348","526","10.26","95","22080",
"Prince Edward Island","Both sexes","'80+'","2017","655","478","877","14.91","45","6865",
"Prince Edward Island","Both sexes","'20+'","2018","207","183","234","6.20","260","125410",
"Prince Edward Island","Both sexes","'20-34'","2018","32","15","59","31.62","10","31130",
"Prince Edward Island","Both sexes","'35-49'","2018","148","108","198","14.91","45","30410",
"Prince Edward Island","Both sexes","'50-64'","2018","206","161","261","11.95","70","33950",
"Prince Edward Island","Both sexes","'65-79'","2018","371","296","459","10.85","85","22900",
"Prince Edward Island","Both sexes","'80+'","2018","713","529","940","14.14","50","7015",
"Prince Edward Island","Both sexes","'20+'","2019","201","177","227","6.20","260","129430",
"Prince Edward Island","Both sexes","'20-34'","2019","30","14","55","31.62","10","33555",
"Prince Edward Island","Both sexes","'35-49'","2019","146","106","195","14.91","45","30830",
"Prince Edward Island","Both sexes","'50-64'","2019","235","187","293","11.18","80","34010",
"Prince Edward Island","Both sexes","'65-79'","2019","357","285","441","10.85","85","23840",
"Prince Edward Island","Both sexes","'80+'","2019","557","398","759","15.81","40","7180",
"Prince Edward Island","Females","'20+'","2007","114","88","145","12.40","65","57040",
"Prince Edward Island","Females","'20-34'","2007","","","","","","",
"Prince Edward Island","Females","'35-49'","2007","","","","","","",
"Prince Edward Island","Females","'50-64'","2007","100","56","164","25.82","15","15060",
"Prince Edward Island","Females","'65-79'","2007","320","207","473","20.00","25","7810",
"Prince Edward Island","Females","'80+'","2007","512","313","791","22.36","20","3905",
"Prince Edward Island","Females","'20+'","2008","137","109","171","11.18","80","58200",
"Prince Edward Island","Females","'20-34'","2008","","","","","","",
"Prince Edward Island","Females","'35-49'","2008","","","","","","",
"Prince Edward Island","Females","'50-64'","2008","193","130","276","18.26","30","15525",
"Prince Edward Island","Females","'65-79'","2008","309","200","456","20.00","25","8095",
"Prince Edward Island","Females","'80+'","2008","503","307","776","22.36","20","3980",
"Prince Edward Island","Females","'20+'","2009","127","100","160","11.55","75","58925",
"Prince Edward Island","Females","'20-34'","2009","","","","","","",
"Prince Edward Island","Females","'35-49'","2009","","","","","","",
"Prince Edward Island","Females","'50-64'","2009","156","101","230","20.00","25","16020",
"Prince Edward Island","Females","'65-79'","2009","300","194","443","20.00","25","8335",
"Prince Edward Island","Females","'80+'","2009","502","307","775","22.36","20","3985",
"Prince Edward Island","Females","'20+'","2010","142","113","175","10.85","85","59905",
"Prince Edward Island","Females","'20-34'","2010","","","","","","",
"Prince Edward Island","Females","'35-49'","2010","","","","","","",
"Prince Edward Island","Females","'50-64'","2010","121","74","187","22.36","20","16535",
"Prince Edward Island","Females","'65-79'","2010","291","188","429","20.00","25","8595",
"Prince Edward Island","Females","'80+'","2010","621","402","917","20.00","25","4025",
"Prince Edward Island","Females","'20+'","2011","148","119","182","10.54","90","60660",
"Prince Edward Island","Females","'20-34'","2011","","","","","","",
"Prince Edward Island","Females","'35-49'","2011","","","","","","",
"Prince Edward Island","Females","'50-64'","2011","119","73","184","22.36","20","16815",
"Prince Edward Island","Females","'65-79'","2011","442","316","602","15.81","40","9055",
"Prince Edward Island","Females","'80+'","2011","613","397","905","20.00","25","4080",
"Prince Edward Island","Females","'20+'","2012","130","103","162","11.18","80","61400",
"Prince Edward Island","Females","'20-34'","2012","","","","","","",
"Prince Edward Island","Females","'35-49'","2012","","","","","","",
"Prince Edward Island","Females","'50-64'","2012","117","71","181","22.36","20","17090",
"Prince Edward Island","Females","'65-79'","2012","368","256","511","16.90","35","9520",
"Prince Edward Island","Females","'80+'","2012","481","294","743","22.36","20","4155",
